NASDAQ,FTSE
0.005618241,-0.011760169
-0.001355553,-0.011761367
-0.01123382,-0.011762884
-0.005295281,-0.01176879
-0.004564516,-0.01177715
0.00139958,-0.011791363
0.000430501,-0.01179162
0.002302254,-0.011798827
-0.022039288,-0.011808136
0.002986739,-0.011808208
-0.001993477,-0.011815657
-0.022334669,-0.011830374
0.01146279,-0.011861698
-0.015053712,-0.011862057
-0.016146033,-0.011870285
-0.006668977,-0.01187407
0.000233073,-0.01188793
-0.012394008,-0.011902372
-0.002544536,-0.011925283
0.001980266,-0.011939598
-0.002697839,-0.011941083
0.006520654,-0.011948411
-0.003803724,-0.011979016
-0.012571252,-0.012002202
-0.079425483,-0.012013404
-0.00234701,-0.012047723
0.020740536,-0.012074772
-0.005805995,-0.012080843
-0.016722798,-0.012085461
-0.003981425,-0.012090116
-0.005420067,-0.012093906
0.002195115,-0.012100564
-0.018031085,-0.01210645
0.000428378,-0.012131727
-0.025449407,-0.012136265
-0.025568924,-0.01213875
-0.00208355,-0.012145749
-0.013504323,-0.012163407
0.012100623,-0.012164155
0.00198641,-0.012178414
-0.005653535,-0.012178616
-0.000751658,-0.012183446
-9.73E-05,-0.012184891
-0.004848724,-0.012187859
-0.056261421,-0.012188389
-0.017132312,-0.012195496
-0.012007653,-0.01220219
-0.017106912,-0.01221451
0.003787113,-0.012218603
-0.011625278,-0.012260713
-0.014947177,-0.012262139
-0.023207368,-0.012274514
-0.012202195,-0.012298503
0.002682165,-0.012301168
0.001717132,-0.01232
-0.015724994,-0.012332157
-0.006306222,-0.012336822
-0.004193855,-0.01234055
-0.012519029,-0.012354578
-0.000847577,-0.012356623
-0.001557054,-0.012359423
-0.017131264,-0.012359603
0.009021709,-0.012360513
-0.003922086,-0.012361546
-0.000293729,-0.012366656
-0.006204194,-0.012374385
-0.026825285,-0.012404391
-0.026845816,-0.012407579
-0.010604723,-0.012414326
0.038885955,-0.012415927
4.93E-05,-0.012424341
-0.000244948,-0.012443572
-0.000984737,-0.012444864
-0.042323095,-0.012452583
-0.021221916,-0.012453971
-0.008363734,-0.012477356
-0.015858964,-0.012479098
-0.020834202,-0.012484981
-0.025610268,-0.012498332
-0.019695604,-0.012499059
-0.012754152,-0.012518411
-0.024890722,-0.01253017
-0.013586111,-0.012535188
-0.001760508,-0.012544415
-0.008975004,-0.012560887
0.00386469,-0.012572986
0.008606273,-0.012575654
0.006534847,-0.012576899
-0.009494656,-0.012598528
-0.008952296,-0.012612577
-0.003456071,-0.012616041
-0.003299652,-0.012629484
-0.00369211,-0.012632772
-0.008445799,-0.0126975
-0.028490919,-0.012709717
-0.007388903,-0.01273542
0.003187043,-0.012739581
-0.004409502,-0.012748495
-0.036003163,-0.012749398
-0.003635266,-0.012760149
-0.037195757,-0.012766748
-0.007448263,-0.012768882
-0.017576608,-0.012773298
0.008920158,-0.01277526
-0.002162849,-0.012778529
0.005690631,-0.012797736
-0.027254393,-0.012827383
0.009387444,-0.012829637
-0.001976832,-0.012830421
-0.013476974,-0.012838683
-0.027467984,-0.012847787
-0.002757672,-0.012848802
-0.009099749,-0.012871004
-0.007266687,-0.012881352
-0.009177021,-0.012889705
-0.012068723,-0.012889714
-0.023487028,-0.012897666
0.024656741,-0.012900557
-0.006038261,-0.012925339
0.001455853,-0.012928227
-2.76E-05,-0.012933266
-0.017750207,-0.012933805
-0.024572839,-0.012951295
-0.002388968,-0.012980247
-0.002786395,-0.012993356
0.009963601,-0.013000512
-0.007716088,-0.01303098
-0.003478976,-0.013043234
0.00661343,-0.01304564
0.000139391,-0.013072488
0.000448763,-0.013079612
-0.00210885,-0.013109658
-0.021649128,-0.013116418
0.004354143,-0.013120939
-0.006149628,-0.013125639
-0.003352505,-0.013141046
-0.007032195,-0.013141513
-0.008288056,-0.0131715
0.022531894,-0.013183553
-0.012955185,-0.013188304
-0.023468846,-0.013195804
-0.02670006,-0.013229833
0.005938898,-0.013233509
-0.014747472,-0.013246988
-0.009605197,-0.013260434
-0.002616654,-0.013270006
0.013851527,-0.013271027
0.003954692,-0.013272131
0.002496684,-0.013273575
0.002916669,-0.013279251
0.006577449,-0.013279344
-0.010755676,-0.01330163
-0.007270544,-0.013303865
-0.029702212,-0.013318582
-0.030884572,-0.013323312
-0.009642799,-0.013334508
0.007763355,-0.013344422
-0.012481208,-0.013351132
0.004488791,-0.013384746
-0.002549544,-0.013386531
0.003623476,-0.013416959
0.008734301,-0.013419804
-0.003031432,-0.013421924
-0.008098384,-0.013437136
-0.002018217,-0.01346311
0.004290821,-0.013464697
0.004333031,-0.013482357
0.0141572,-0.013502632
-0.02890932,-0.013517767
-0.059589573,-0.013522085
-0.003692725,-0.013525381
-0.032240217,-0.013529986
-0.0015472,-0.013530364
-0.005418232,-0.013557219
-0.008959899,-0.01357606
0.019713979,-0.013599614
-0.013752405,-0.013604327
0.002896242,-0.013618182
-0.022056333,-0.013646033
-0.013025611,-0.013658111
-0.039562431,-0.01366413
-0.012932164,-0.013668384
-0.005741643,-0.013668814
-0.010308972,-0.013677547
-0.032804853,-0.01367806
0.001486694,-0.013705475
-0.003338682,-0.013716345
0.003382955,-0.013727725
0.00868355,-0.013728726
-0.029736173,-0.013737137
-0.026110259,-0.013738613
0.010140995,-0.013741971
-0.000367969,-0.013743089
-0.003027553,-0.013769749
-0.00955915,-0.01381983
-0.007383856,-0.013834481
-0.019276073,-0.013856946
-0.020309039,-0.01387007
0.013359727,-0.013884101
-0.00473043,-0.013927022
-0.012532996,-0.013931615
-0.000969044,-0.013956648
-0.027422178,-0.013966012
0.004701609,-0.013996803
-0.013780624,-0.014003168
0.001593989,-0.014021788
-0.016699392,-0.014024999
-0.021769163,-0.014104255
0.002298443,-0.014106388
-0.02513468,-0.014130991
-0.020299307,-0.014138293
-0.00218819,-0.014138501
-0.027962831,-0.014148601
-0.003213214,-0.014182039
-0.011244409,-0.014197007
-0.042639542,-0.014221484
-0.002689712,-0.014231503
-0.00447164,-0.014243643
-0.035279355,-0.014244127
-0.039733118,-0.014259297
-0.027738762,-0.014272002
-0.005955125,-0.014309037
-0.025220611,-0.014312295
-0.003091193,-0.014316383
0.002087632,-0.014323173
0.00453217,-0.014326495
-0.002241826,-0.014329771
0.014792972,-0.014334659
-0.010928514,-0.014343243
-0.015239577,-0.014345064
-0.023595538,-0.014391216
-0.001290513,-0.014404014
-0.009209469,-0.014404724
-0.054946771,-0.014412397
-0.003189795,-0.014417943
-0.020384172,-0.014451806
0.002960849,-0.014458237
-0.011241093,-0.014467914
-0.019667854,-0.014472537
0.011580879,-0.014494743
-0.00420523,-0.014498719
0.004773933,-0.014518422
-0.013013064,-0.014534981
0.001468143,-0.014535871
0.007899749,-0.014553519
-0.00882248,-0.014554055
-0.021932401,-0.014555467
-0.005112348,-0.014557861
0.002911394,-0.014561846
0.009093854,-0.014566512
-0.005091797,-0.014573521
-0.012810778,-0.014577558
-0.013385552,-0.014614251
-0.004464768,-0.014615773
-0.026888226,-0.014641775
0.00875883,-0.014648699
-0.00945882,-0.014650048
-0.027925703,-0.014745432
-0.015304855,-0.014757589
-0.007625952,-0.014768571
-0.017522351,-0.014769021
-0.009687729,-0.014794868
-0.016189068,-0.014859754
-0.002607716,-0.014863354
-0.030007227,-0.014871599
-0.051359538,-0.014876967
-0.002016807,-0.014893381
-0.013605652,-0.014896727
0.003467301,-0.014911406
-0.008033546,-0.014946645
-0.006570416,-0.014975784
-0.007179645,-0.014987594
-0.023284556,-0.014991804
-0.023261447,-0.014992056
0.01534714,-0.015028353
-0.00687231,-0.015042699
0.001033068,-0.015047481
-0.011707188,-0.015059529
-0.030985063,-0.015114958
0.009164653,-0.015132145
-0.003912038,-0.015138708
-0.010205278,-0.015147215
0.006516452,-0.015160701
-0.016748808,-0.015167554
0.010586138,-0.015174262
-0.016464093,-0.015235684
0.016142833,-0.015253794
-0.014521681,-0.015254322
-0.020210999,-0.015257131
-0.035010448,-0.015260272
-0.001365846,-0.015273622
0.020956094,-0.01528755
-0.00417095,-0.015314415
-0.000881956,-0.015320634
-0.025118287,-0.015332498
-0.053056002,-0.01535261
-0.008111263,-0.015372504
0.007354922,-0.01537255
-0.004385255,-0.015380063
-0.004207211,-0.015391769
-0.027603885,-0.015409014
-0.000963657,-0.015410321
0.04934743,-0.015415192
-0.022314203,-0.015443875
-0.008635935,-0.015454936
-0.065110917,-0.015463787
-0.022995375,-0.015464772
-0.000672156,-0.015491445
0.015128374,-0.015527847
-0.011691267,-0.015543917
-0.005408538,-0.015568534
-0.015441511,-0.015574092
-0.001311132,-0.015593515
-0.008237346,-0.015599771
-0.018596691,-0.015616565
-0.021664959,-0.015618717
-0.028403273,-0.015619085
-0.00081906,-0.015642533
-0.008889491,-0.015677465
0.006331998,-0.015687994
-0.002739102,-0.015708908
-0.019749666,-0.015715511
-0.004615056,-0.015720009
-0.007737387,-0.015755671
-0.02070747,-0.015756891
-0.003163725,-0.015769558
-0.004796172,-0.015778953
-0.028333188,-0.015795236
0.025053991,-0.015798733
-0.003502553,-0.015833743
-0.014854116,-0.015869057
-0.003227657,-0.015888728
-0.033975424,-0.015891485
-0.02847127,-0.015901395
0.006487442,-0.015921495
-0.01736033,-0.015929093
-0.011213758,-0.015935777
-0.015191401,-0.015944438
0.002663576,-0.015955458
-0.025093682,-0.015981156
-0.002759495,-0.016003464
-0.020839409,-0.016022977
-0.021282225,-0.01602934
-0.006661567,-0.01605292
-0.002592018,-0.016080191
-0.002956574,-0.016119694
-0.028758814,-0.016140482
-0.003157606,-0.016148148
-0.005383408,-0.016158126
-0.011393606,-0.016158295
-0.019874775,-0.016204272
-0.009528013,-0.016252068
0.004810623,-0.016261964
-0.02173548,-0.016313527
-0.019074334,-0.016314352
0.018650881,-0.016318465
-0.00067881,-0.016325213
0.002467107,-0.016332222
0.002256973,-0.016347251
0.007806748,-0.016353029
-0.037499186,-0.016364002
-0.020624012,-0.016364433
-0.004723238,-0.016375604
-0.010457695,-0.016379466
-0.017436228,-0.016446834
0.010920747,-0.016453877
-0.004102036,-0.016471796
-0.037092395,-0.016484528
-0.015808163,-0.016505257
-0.022796554,-0.016514717
-0.014748278,-0.016584611
0.0031861,-0.016606653
-0.041921748,-0.016616224
-0.007619346,-0.016632558
-0.021416114,-0.016692465
0.017264321,-0.0167067
0.001133916,-0.01671778
-0.009252895,-0.016738637
-0.006103232,-0.016770234
-0.009277805,-0.016778413
0.010622455,-0.016835709
-0.012642064,-0.016883672
-0.031075014,-0.016913099
0.003867773,-0.016939374
0.013613891,-0.016941113
0.002360657,-0.016957176
0.001691396,-0.016975469
-0.023781541,-0.016975911
0.014547881,-0.016982986
0.008532792,-0.016992762
-0.002309053,-0.017016709
-0.007916952,-0.017078533
0.001832295,-0.017087597
-0.003340076,-0.017087813
0.007029532,-0.017089256
-0.010852808,-0.017102972
-0.005646052,-0.017138052
-0.006109365,-0.017163984
-0.004739499,-0.017169783
0.005056891,-0.017193836
-0.018569309,-0.017195579
-0.019118132,-0.017196156
0.006557229,-0.017227045
0.007948857,-0.017252445
-0.024867059,-0.017255007
-0.014501014,-0.017284381
-0.022261119,-0.017286403
-0.008498635,-0.017299837
0.006453935,-0.017309077
-0.033740133,-0.017311294
0.002980313,-0.017366641
0.003642991,-0.017386294
-0.002192022,-0.017391743
-0.016725271,-0.017424496
-0.004882563,-0.017428116
0.012124625,-0.017454317
-0.020870248,-0.017507722
-0.03070709,-0.017518696
-0.028273402,-0.017531203
-0.011782876,-0.017552189
-0.021049865,-0.017644422
-0.014748714,-0.017670344
-0.015666117,-0.017674144
-0.023956636,-0.017692064
-0.039784797,-0.017733733
0.044825842,-0.017778524
-0.026543819,-0.017808293
0.00204809,-0.017808392
-0.051245672,-0.017841628
-0.003892262,-0.01793138
-0.045132487,-0.017931606
-0.00635866,-0.018007198
-0.022685494,-0.018008209
0.001550388,-0.018026346
-0.017517192,-0.01805428
-0.011466251,-0.018074648
0.001840364,-0.018107491
-0.017139256,-0.018109267
-0.045819805,-0.018169555
-0.009054313,-0.0181864
0.001432633,-0.018226144
-0.003783788,-0.018255655
-0.025318419,-0.018287144
0.046425953,-0.018325302
-0.020197019,-0.018338199
-0.003927349,-0.018367538
-0.007761129,-0.018371758
0.003436978,-0.018398926
-0.009480686,-0.018402472
0.016994844,-0.01840578
-0.002331968,-0.018433826
-0.013154507,-0.018490821
-0.005625215,-0.018529715
-0.011842102,-0.01862234
-0.010048821,-0.018640488
-0.024133146,-0.018649843
0.003120086,-0.018666773
-0.013704828,-0.018728104
-0.023524174,-0.01880953
0.006351201,-0.018864126
-0.017987426,-0.018874345
-0.0104637,-0.018889798
-0.00568394,-0.018914342
-0.010866564,-0.018920701
0.006682097,-0.018935097
-0.014757554,-0.018968166
-0.073903107,-0.018971519
-0.022183103,-0.018983253
0.009116855,-0.019004884
0.010802467,-0.019039119
-0.034213278,-0.019045625
-0.002787458,-0.019063016
-0.005930442,-0.019081502
-0.01597238,-0.019110591
-0.023948721,-0.019136622
-0.019030898,-0.019157645
-0.015879327,-0.019174443
-0.024420555,-0.019175041
-0.009116541,-0.019275618
-0.011841396,-0.019321105
-0.021856109,-0.019376687
-0.039577882,-0.01938815
0.011185335,-0.019401222
-0.00023291,-0.01943039
-0.01684699,-0.019465248
0.00819267,-0.019490659
-0.012245535,-0.019492167
-0.022727643,-0.019524859
-0.01877268,-0.01952959
-0.019724838,-0.019529811
-0.006380532,-0.019597526
-0.034160775,-0.019624019
-0.006208861,-0.019694921
-0.003591589,-0.01971015
-0.016199474,-0.0197665
-0.051836295,-0.019787568
-0.020772265,-0.019787628
-0.026021425,-0.01981489
-0.010705331,-0.019926391
-0.001622852,-0.01997538
-0.040045945,-0.020011179
-0.03965274,-0.020032378
-0.061749299,-0.02012041
-0.006143993,-0.020136312
-0.016653622,-0.020173108
-0.007835728,-0.020254871
0.019655703,-0.020317983
0.00753827,-0.020338814
0.005241673,-0.020340127
-0.022742603,-0.020364854
-0.038392679,-0.020409349
0.009779903,-0.020410165
-0.003621684,-0.020474934
-0.022117011,-0.020550848
-0.010188707,-0.020561032
-0.013044849,-0.020648414
0.01342426,-0.020844272
-0.022871897,-0.020946637
-0.009889242,-0.020955744
-0.003691864,-0.020981723
-0.012745034,-0.020991711
-0.022484849,-0.021043533
-0.012088636,-0.021081267
-0.001478292,-0.021098444
-0.005940958,-0.0211285
0.006600325,-0.021175581
0.048578984,-0.021192395
-0.001120947,-0.02120179
-0.010643679,-0.021220911
-0.012195273,-0.021248274
-0.030810744,-0.021254745
-0.020294692,-0.021306923
-0.012788742,-0.021468088
-0.030610861,-0.021492451
0.013352655,-0.02159523
0.005423294,-0.02161927
-0.04969182,-0.021641214
-0.005333346,-0.021671126
0.010117932,-0.021691699
-0.012806608,-0.021733985
-0.010743968,-0.021744977
-0.006624026,-0.021762666
0.003743013,-0.021830162
-0.030342848,-0.021920531
0.004978587,-0.021930883
-0.033963,-0.021979601
-0.009614418,-0.022011819
0.132546445,-0.022072843
-0.009843687,-0.022077662
-0.027087581,-0.022115795
-0.042897322,-0.022182186
-0.008713984,-0.022204609
-0.010368462,-0.02226887
0.007843808,-0.022272351
-0.009627394,-0.02228848
-0.029276173,-0.022361361
0.00081993,-0.022391194
-0.028100908,-0.022434756
-0.017434715,-0.022450403
0.010221023,-0.02245806
0.000176704,-0.022459264
-0.011855243,-0.02246325
-0.012330015,-0.022514341
-0.010124563,-0.022616534
-0.018502424,-0.022634875
-0.013265233,-0.022638249
-0.015614023,-0.022732857
-0.02316907,-0.02274584
-0.021999266,-0.022760233
0.012999986,-0.022762313
-0.050652262,-0.022782229
-0.013341101,-0.022788341
-0.003742939,-0.022854729
-0.001399804,-0.022900612
0.01047598,-0.02303287
-0.011478798,-0.023208742
-0.01471476,-0.023307039
0.016239369,-0.023339559
-0.014851625,-0.02335036
-0.003813679,-0.023350364
-0.039358713,-0.023364373
0.011933775,-0.023374088
-0.027053402,-0.023460916
-0.041044766,-0.023552147
0.000551099,-0.0235966
-0.004755776,-0.023610478
-0.026147595,-0.023659688
0.008888019,-0.023694143
-0.034078593,-0.02372005
-0.05691127,-0.023730149
-0.02447527,-0.023818996
0.049956999,-0.023832084
-0.032098436,-0.023884784
-0.019834912,-0.023955881
-0.017650137,-0.024083304
-0.023209552,-0.024101009
-0.013588082,-0.024103817
-0.02085966,-0.024295523
-0.012311938,-0.024317433
-0.02637531,-0.024426613
0.010261178,-0.024461777
-0.011527171,-0.024470651
-0.021191197,-0.02448974
0.001282578,-0.024542164
0.050542701,-0.024557138
-0.006736544,-0.024681664
-0.03056103,-0.024705633
-0.032942989,-0.02477352
-0.027017985,-0.0248176
0.021545149,-0.024986592
-0.039538503,-0.025212563
-0.003766483,-0.025232233
-0.01165606,-0.025247574
-0.013437019,-0.025307513
-0.032527902,-0.025337856
-0.003015976,-0.025451273
-0.015663828,-0.025465255
-0.041276282,-0.025517904
0.003881043,-0.025662861
-0.001175274,-0.025754897
0.007392123,-0.025778941
-0.002624059,-0.025880014
-0.030264407,-0.025939946
-0.020976359,-0.026006
-0.034107812,-0.026062081
-0.010573752,-0.02608522
0.00624704,-0.026088811
0.029107768,-0.026169419
0.00521538,-0.026294083
0.008966011,-0.026395435
-0.074269201,-0.026400742
0.002423509,-0.026428691
-0.033836071,-0.02644933
-0.023085609,-0.026461398
-0.020615736,-0.026486483
-0.019374031,-0.026509511
-0.017698199,-0.026541724
-0.023554721,-0.026580918
-0.03123589,-0.026602769
-0.030193961,-0.026959319
-0.014961177,-0.027066459
-0.002493809,-0.027114885
-0.070766908,-0.02714461
-0.008347966,-0.027222258
-0.013414956,-0.027283786
-0.03018555,-0.02729026
-0.011909629,-0.027388362
-0.025750104,-0.027403254
-0.032994023,-0.027408118
-0.016770872,-0.027459025
-0.009424689,-0.027463874
0.020995555,-0.027568262
-0.020616883,-0.027763813
0.043155803,-0.027811363
-0.019041851,-0.027889576
-0.063662091,-0.02804833
-0.00187266,-0.028082777
-0.025613268,-0.028095202
-0.019456269,-0.028099729
-0.008185277,-0.028514937
-0.101684107,-0.028545787
-0.042819997,-0.028593672
-0.032800716,-0.028734593
-0.002807231,-0.028738203
-0.024629695,-0.028951574
-0.01441745,-0.029005443
0.001017084,-0.029074041
-0.00951618,-0.029425823
-0.025995691,-0.029474326
-0.01506493,-0.029633212
0.005237184,-0.030014909
-0.020858224,-0.03003841
-0.033302373,-0.03011297
0.063536149,-0.030151717
-0.023080298,-0.030270213
-0.000992578,-0.030271578
-0.027568766,-0.030331656
0.026931863,-0.030465695
-0.026175299,-0.030468754
-0.042814345,-0.030560106
-0.00169917,-0.030885092
-0.037301664,-0.030984542
-0.041732606,-0.031008865
-0.021798083,-0.031027212
-0.024801665,-0.03106129
-0.026194746,-0.031139357
-0.029365249,-0.031195012
-0.010907175,-0.031240096
-0.049317803,-0.031328395
-0.039248994,-0.031547094
-0.030060201,-0.031767919
-0.001391904,-0.031860804
-0.020041968,-0.031938096
-0.018611269,-0.03197313
-0.013573407,-0.032067879
-0.040822302,-0.032333707
-0.047320482,-0.032420215
0.001642235,-0.032678451
-0.001102616,-0.032706045
-0.052036871,-0.033172684
-0.024438267,-0.033445244
-0.019195864,-0.034172953
0.016326208,-0.034502382
-0.071489092,-0.034512925
-0.000307172,-0.034535152
-0.012649143,-0.034698943
-0.0520857,-0.034874544
-0.018553408,-0.034906243
0.012758246,-0.034921142
-0.028488963,-0.035504525
-0.037933938,-0.035526336
-0.012178651,-0.035611713
-0.022417471,-0.036348301
0.027426978,-0.036595287
-0.042402076,-0.037822035
-0.004547797,-0.037845209
-0.011688082,-0.03852764
-0.057146026,-0.038883695
-0.016166202,-0.039349279
-0.036643011,-0.040020782
-0.025093723,-0.040286521
-0.006218,-0.04050943
-0.023421718,-0.041337008
-0.011294585,-0.041399026
0.036200985,-0.041625465
-0.003160963,-0.041850328
0.020894439,-0.043936687
-0.036355942,-0.044382961
-0.048874155,-0.045663629
-0.053591077,-0.045941424
-0.028251944,-0.047414665
-0.033051592,-0.047792251
-0.039567885,-0.048119748
-0.022858427,-0.048613583
-0.037009737,-0.048666532
0.00609244,-0.049181239
-0.067524225,-0.049411704
-0.028059339,-0.050750213
-0.037433968,-0.050967929
-0.032880647,-0.051295869
-0.008325728,-0.053178525
-0.093808934,-0.053283687
